alanine,creatin.phosphate,creatine,cysteine,glutamine,n.acetylglutamine,proline,tryptophan,tyrosine,isoleucine,leucine,valine,fa.ch2ch2co,fa.ch2ch3,fa.ch2n,fa.ch3,fa.chch2ch,isobutyrate,albumin,creatinine,citrate,lactate,pyruvate,acetate,acetone,hydroxybutyrate.3,ethanol,isopropanol,methanol,trimethylamines,phenylpropionate,O.phosphoethanolamine,total.c,vldl.c,ldl.c,idl.c,hdl.c,total.tg,vldl.tg,ldl.tg,idl.tg,hdl.tg,total.vldl,large.vldl,medium.vldl,small.vldl,total.ldl,large.ldl,medium.ldl,small.ldl,total.hdl,large.hdl,medium.hdl,small.hdl
2.81720351499873,0.647103242058538,0.698134722070984,0.444685821261446,2.13060982825424,2.24177295359729,2.32825283974262,0.993251773010283,1.10194007876078,2.45958884180371,2.32140684723463,2.41233595695317,2.86220088092947,3.59731226058845,4.76907315725803,4.34328580635745,2.58324255050886,1.96990565461153,2.35422832614588,1.23256026117785,1.62334081760309,2.84083131233603,0.672944473242426,1.76473079684014,1.77664583141801,2.17815501461587,2.30258509299405,1.98650354602057,-0.116533816255952,1.98100146886658,2.62611681833952,1.94161522477243,5.22111229563907,1.33500106673234,4.72517297838279,1.86408013080768,4.1293899039649,4.16060035799917,3.31527631915452,2.88981604796244,2.22245904851476,2.2364452904895,2.8160073426073,-0.301105092783922,0.783901543828409,2.62321826558551,6.67424568541875,4.91932377564566,5.71055945893523,5.86587297905972,3.37108175775753,-2.40794560865187,2.29857707159651,2.94759189822606
2.79910893204918,0.46373401623214,0.60431596685333,0.3293037471426,2.05027016437956,2.18492704952581,2.26592110862245,0.85015092936961,0.904218150639886,2.37397508908072,2.28949985344539,2.35327820730956,2.90690105984738,3.65454677503343,5.01655109452556,4.38177660341867,2.51203531717625,1.9213246735827,2.22893855282575,1.17557332980424,1.55180879959746,2.99822915375258,0.662687973075237,1.69193913394584,1.86562931779451,2.0906287310704,2.15871472257434,1.90061387414014,-0.287682072451781,1.85473426838944,2.57566101305646,1.80005827204275,5.32174088149163,2.3832429960115,4.59784341060163,2.32727770558442,4.43533040669619,4.88748789594072,4.27416298879794,3.13636340329374,2.46894663020927,3.25694202567466,3.76722842052491,0.717839793150317,1.8213182714696,3.5562048372094,6.67368979996737,4.9337542497603,5.34915305625053,6.09126463218516,3.8155121050473,-1.02165124753198,2.67207754064339,3.42034620050092
2.75747508442973,0.524728528934982,0.593326845277734,0.307484699747961,2.06686275947298,2.1540850846756,2.25863320546486,0.970778917158225,1.02245092770255,2.35801979988215,2.26695791535089,2.32140684723463,3.01357219168232,3.61926138723307,5.04148775757902,4.35491234218231,2.61153930072137,1.85629799036563,2.23108909128898,1.18172719537862,1.51732262352629,3.10054263790634,0.582215619852664,1.81645208181843,2.07819075977818,2.08691355651854,2.28848616861454,1.90359895098359,-0.0618754037180875,1.84687876844913,2.5564518169511,1.80664808172181,5.42375988223855,3.29583686600433,4.88620521571808,2.09924416897602,4.07956927663995,5.2567659393898,5.02532684283925,2.71137799119489,2.29556047805708,2.68512269645851,4.65909002797752,0.343589704390077,2.68920711330073,4.49323253274723,6.86249637257652,5.0495995641144,5.59638284437951,6.27351831030091,3.42654018933395,-0.7339691750802,2.15986879079245,3.07315617051879
2.73696154459663,0.392042087776024,0.512823626428664,0.207014169384326,1.92278773163446,2.14241634084122,2.18829594659192,0.683096844706444,0.887891257352457,2.38508631450579,2.26384426467762,2.30458309565672,3.0624559055969,3.71916614671881,5.20784546338396,4.4238880887688,2.56494935746154,1.8531680973567,2.14241634084122,1.09861228866811,1.35583515363518,3.12192429879175,0.476234178996372,1.5993875765806,2.10413415427021,1.9643112344262,2.22354188565359,1.7630170003624,-0.44628710262842,1.74571553072665,2.51769647261099,1.68082790852077,5.24428347805555,3.51809113313366,4.40793801645838,2.32042501112238,4.15072489565821,5.345820989192,5.01985928862379,2.68512269645851,2.70068984669592,3.36002810462408,4.66776932774461,1.00795792039998,2.59376105470008,4.50369101703824,6.44308142123729,4.5396712037554,5.34276478128333,5.78560820718036,3.65635626240838,-1.66073120682165,2.50143595173921,3.27070897350822
2.84083131233603,0.587786664902119,0.698134722070984,0.405465108108164,2.1621729392773,2.25444471766611,2.37490575457367,0.943905898907128,1.04027671165515,2.4248027257183,2.2975725511705,2.3664984187377,2.94233149682688,3.60604117580493,4.86930211797961,4.27944004589878,2.43624147780672,1.90657514365664,2.32140684723463,1.20896034583698,1.63705307946707,2.93492013415723,0.708035793053696,1.77664583141801,1.87333945622048,2.19165353228676,2.43449016387398,1.99333884262642,-0.371063681390832,1.92716410623426,2.65112705370259,1.90061387414014,4.75729023404892,2.54474665014402,3.44617074730489,1.18784342239605,4.23454119271538,4.56142726304017,4.12293201907401,2.15871472257434,2.08318452795867,2.8501282996952,3.74809131374578,-0.186329578191494,1.8213182714696,3.56784112573688,5.62398140445265,3.76096753050819,4.39271926421262,5.03135253568498,3.59566707239176,-2.30258509299405,2.40423874672055,3.2296179214001
2.82967768922391,0.412109650826833,0.667829372575655,0.357674444271816,1.94448055624572,2.2554934854602,2.22028985026722,0.350656871613169,0.978326122793608,2.50878592357794,2.3887627892351,2.4423470353692,2.79667139275574,3.63257361790284,5.00347639689778,4.47813195281737,2.5360749363624,2.03992078351755,2.30358459332713,0.993251773010283,1.43983512804792,2.80517691183293,0.518793793415168,1.73165554515835,1.65632149833295,2.01623546577604,2.25023861262184,1.78339121955754,-0.385662480811985,1.9154509415706,2.60046499042227,1.7281094421516,5.28533343898974,-0.478035800943,4.64265863039908,2.20937271127187,4.42926798099632,4.27318785463973,3.11617842662986,2.98365969231972,2.37117788445966,2.92959247104945,2.52572864430826,-0.63487827243597,0.431782416425538,2.34468626901268,6.6610103944156,4.84103250971008,5.57025108203168,5.97184840242284,3.72954143583283,-1.66073120682165,2.64971462408925,3.30761903470259
2.89148225218019,0.593326845277734,0.712949807856125,0.418710334858185,2.17133680638409,2.27109442590267,2.36555989215543,0.896088024556636,1.0681530811834,2.46809953147162,2.33988087773774,2.41858876875035,2.88814706287405,3.60821155104648,4.78189276438156,4.35504076958889,2.49732916978656,1.98787434815435,2.34851402488245,1.19088756477728,1.61541998411165,2.97654945413722,0.741937344729377,1.78507048107726,1.78842056796254,2.2082744135228,2.24601474150565,1.9387416595767,-0.186329578191494,1.97408102602201,2.67069441455844,1.8961194845523,5.1032752453447,1.77155676191054,4.47449186234598,0.29266961396282,4.24262087885676,4.03618564804857,3.49103808566194,2.39698576841553,1.5993875765806,2.06051353179432,3.0022112396517,-0.328504066972036,1.26412672714568,2.7638002162067,6.41475320123927,4.65052588770889,5.39271804196952,5.65721483883987,3.44776285080948,-2.20727491318972,2.36930872503695,3.02723094061336
2.70404217970467,0.444685821261446,0.559615787935423,0.2390169004705,1.9387416595767,2.13653050866396,2.1701959049483,0.641853886172395,0.924258901523332,2.35137525716348,2.20386912005489,2.2628042229822,3.10413814739778,3.7015488572146,5.1624976434055,4.37713971310049,2.55178617862755,1.80170980008122,2.18829594659192,1.07840958135059,1.38629436111989,3.19499288440487,0.482426149244293,1.60743590976343,2.14593128294867,1.97129938306013,2.16561923792089,1.76644166124377,-0.371063681390832,1.77495235091167,2.51284601847724,1.75958057086382,5.09417955647319,3.21486780347066,4.41085701634176,1.97269117173296,3.88444623765791,5.38137092168332,5.17241394965888,2.63188884013665,2.22245904851476,2.88200350822565,4.65167201963951,1.30833281965018,2.93225985059842,4.41024959361762,6.5174792308397,4.46233853688055,5.12942523006574,6.04325022025721,3.37895177271484,-1.23787435600162,1.96009478404727,3.08876713952118
2.78932292123095,0.476234178996372,0.593326845277734,0.29266961396282,2.00148000021012,2.22245904851476,2.23430625224075,0.792992515529662,0.947789398933526,2.3887627892351,2.27624111765444,2.35517754311322,2.89811944468699,3.65893557774086,5.05929846607554,4.4160656768973,2.61666563930036,1.93585981320181,2.23964529322017,1.20597080698861,1.51292701205326,2.89259151463448,0.570979546585738,1.68082790852077,1.91102289005487,2.05540496385159,2.2082744135228,1.89009536994892,-0.261364764134408,1.86562931779451,2.5564518169511,1.82937633279936,5.58649931404147,3.21124679770371,4.91177214329238,2.93172694357808,4.46992303658007,5.18436448647201,4.5781072664384,3.40684805317097,3.07361881221106,3.37895177271484,4.16651017302229,0.802001585472027,2.3887627892351,3.93885965938171,6.95265215986442,5.03928753666942,5.94892232384231,6.2309144246965,3.8640924716706,-1.56064774826467,2.7813006628418,3.44393753533831
2.86903462050803,0.598836501088704,0.717839793150317,0.418710334858185,2.13888900032326,2.29253475714054,2.34084380511114,0.900161349944271,1.04380405217311,2.44927947214485,2.2935443483419,2.3767644911683,2.85589532836619,3.61388647507251,4.73882657080077,4.30555047596327,2.5152741864044,1.92278773163446,2.35137525716348,1.22671229129543,1.64480505627139,3.05163990549229,0.698134722070984,1.77833644889591,1.75958057086382,2.18941639488841,2.27109442590267,2.01223279198639,-0.301105092783922,1.94017947434633,2.65324196460722,1.90508815453506,5.06657444642036,-0.478035800943,4.64755895247988,1.7732559976635,3.86681641259007,4.11103778516376,3.28690823526003,2.80275413657151,2.05923883436232,2.29455292129678,2.67621547758219,-0.693147180559945,0.854415328156068,2.45873377548398,6.62945571943975,4.71787367590118,5.67493708454237,5.86836427497215,3.16167035109742,-1.89711998488588,2.07442899985629,2.74148497718845
2.75110969056266,0.488580014818671,0.609765571620894,0.307484699747961,1.9823798288367,2.16791018966744,2.21156569460688,0.779324876800998,0.928219302739429,2.36743606531366,2.24707238306379,2.33311429802887,2.94654202936322,3.63151513672437,5.04870149490271,4.39518962120016,2.60046499042227,1.90805992492422,2.23108909128898,1.1999647829284,1.54756250871601,2.89867056071086,0.559615787935423,1.66959183525385,2.00821403239147,2.04769284336526,2.17928687664955,1.89761985992753,-0.198450938723838,1.85473426838944,2.53369681395743,1.80500469597808,5.26904302384404,3.24649099190117,4.60616968632118,2.13298230860787,4.094177881665,5.27877770467342,4.94762449428685,3.04737550670583,2.49897390699944,3.09376601382536,4.50777783997944,1.07158361628019,2.61666563930036,4.30541553230204,6.68688414377359,4.65338875825857,5.58822196735292,6.06290109704583,3.53193320365121,-1.20397280432594,2.35991015961332,3.14845336057165
2.84199817361195,0.431782416425538,0.553885113226438,0.27002713721306,1.98787434815435,2.22028985026722,2.21920348405499,0.78845736036427,0.908258560176891,2.48989419129904,2.35232718488886,2.39607543608138,2.90032208874933,3.68436929863605,5.05490733037236,4.46671239284052,2.5408142817263,1.9823798288367,2.18829594659192,1.06471073699243,1.41827740697294,2.96938829821439,0.518793793415168,1.69561560867515,1.75785791755237,2.01756613796175,2.2181159363676,1.79175946922806,-0.328504066972036,1.78842056796254,2.61812549357422,1.73871024813824,5.52154091466242,2.36368019235386,4.96417241968592,2.74148497718845,4.39061465186042,4.82052347182724,3.98564514529876,3.4442568711226,2.70604819843154,3.17471492908243,3.49195174493062,0.357674444271816,1.74571553072665,3.24610181112179,6.9923078021335,5.19888369683255,5.9068593638201,6.29084665640799,3.75840551676255,-1.38629436111989,2.64830019669644,3.35025490292458
2.80880010420235,0.587786664902119,0.717839793150317,0.438254930931155,2.06812778177956,2.25339484880327,2.28238238567653,0.832909122935104,1.0681530811834,2.46555392127219,2.32336763217657,2.40784560365154,2.82967768922391,3.58324112209094,4.79496375762075,4.35670882668959,2.58625914404829,1.97962120639763,2.36368019235386,1.21194097397511,1.5993875765806,2.75684036527164,0.641853886172395,1.75958057086382,1.73871024813824,2.13653050866396,2.24918431626693,1.96990565461153,-0.127833371509885,1.98650354602057,2.6049094421827,1.92278773163446,5.18705055411945,2.11866225483312,4.73830149859127,2.5360749363624,3.77849161280362,4.46567820716949,3.56331623113859,3.13549421592915,2.57566101305646,2.74470351875025,3.09919098192222,-0.0725706928348354,1.38379123090177,2.84839168565528,6.7770085769339,4.76762911368579,5.80654963046143,6.05755654847007,3.21727454350123,-1.30933331998376,2.00955541421567,2.84723226523555
2.86162928903051,0.518793793415168,0.641853886172395,0.350656871613169,2.03992078351755,2.2364452904895,2.26799364822443,0.678033542749897,1.00430160919687,2.48823443988068,2.3494686788929,2.42833629829961,2.8570447537801,3.6283329542459,4.89657033780828,4.42136753291234,2.49897390699944,1.99741770620125,2.27726728500976,1.09192330051731,1.51951320490611,3.02626147858881,0.587786664902119,1.73518911773966,1.73165554515835,2.09924416897602,2.18041745901984,1.86408013080768,-0.342490308946776,1.8961194845523,2.64262239577976,1.82937633279936,5.39290000903398,1.87333945622048,4.97286419640926,2.3767644911683,4.06250983870208,4.33742145124376,3.42978483851407,3.09602999486936,2.37954613413017,2.54396141256932,3.04974686186023,-0.385662480811985,0.883767540168595,2.89092715918786,6.94611985652512,5.16889181910758,5.83778875450394,6.25454009701354,3.35235721624268,-1.96611285637283,2.31550131826059,2.90690105984738
2.86334308550825,0.536493370514569,0.73716406597672,0.457424847038875,2.09924416897602,2.29051251175978,2.29152414563462,0.770108221696074,0.974559639998131,2.49485698064117,2.35612585992208,2.47232786758114,2.77321352700862,3.57009591812397,4.69911579883062,4.40170670544071,2.58248697812686,2.05284085988266,2.37490575457367,1.12492959698548,1.66770682055808,2.61447185414264,0.647103242058538,1.79840401194672,1.60341984010854,2.13298230860787,2.17247640764703,1.92424865227413,-0.139262067333508,2.006870848845,2.65324196460722,1.86717610851281,5.28685188843876,-0.478035800943,4.78473795458543,-0.673344553263766,4.34276592072058,3.08511583468868,1.3609765531356,2.4923786646267,1.18172719537862,0.963174317773005,0.806475865866949,-5.11599580975408,-0.462035459596559,0.476234178996372,6.69639206620346,4.98209863595407,5.61009431200386,5.96750479091275,3.47630485414896,-2.04022082852655,2.35896542643015,3.07408123996497
2.80457176809283,0.46373401623214,0.65232518603969,0.364643113587909,1.99741770620125,2.2512917986065,2.18154676461699,0.518793793415168,0.940007258491471,2.43798973000025,2.30358459332713,2.43624147780672,2.84954976337591,3.62753582387288,4.90171288687207,4.44370951986147,2.49897390699944,2.02551319965428,2.30856716467159,1.12492959698548,1.51951320490611,2.73954886816158,0.548121408509688,1.72988406550997,1.81156209652423,2.02154756326093,2.08069076108027,1.81807677754543,-0.342490308946776,1.94304891677428,2.56571829252441,1.79508725932073,5.49408972106611,2.63619609733423,5.11865227821529,2.24918431626693,3.96461545554732,4.68194602479014,4.13051575852693,3.2023398562281,2.48906465993666,2.21156569460688,3.68587494509364,0.182321556793955,2.006870848845,3.44169932497149,7.07622297940419,5.18144641481662,6.13074811421037,6.30219764157488,3.24532299488305,-1.71479842809193,2.07944154167984,2.86162928903051
2.80396625793204,0.518793793415168,0.678033542749897,0.385262400790645,2.04381436403668,2.2353763433006,2.28033948404673,0.746687947487975,1.00063188030791,2.45272775142377,2.33698651971138,2.41054223449914,2.79116510781272,3.61926138723307,4.89821286468197,4.38664097222463,2.56802155649851,1.99877363861238,2.31253542384721,1.20597080698861,1.60743590976343,2.91071889922703,0.641853886172395,1.7404661748405,1.70474809223843,2.11866225483312,2.2060741926132,1.95018670582257,-0.127833371509885,1.95444505150515,2.59076704048748,1.84371920815877,5.27299955856375,0.593326845277734,4.41109988215959,2.50061594349318,4.59147685885609,4.56100929020232,3.2244602031621,3.26270130440823,2.64191039859767,3.41378449716763,2.75493378700106,-1.02165124753198,0.506817602368452,2.61666563930036,6.5061726243882,4.83937236465904,5.37759054744254,5.7880010665606,3.97724879034585,-1.34707364796661,2.83438912314523,3.5860158186547
2.78624504868727,0.518793793415168,0.542324290825362,0.246860077931526,1.98375629154543,2.2082744135228,2.19944433407453,0.657520002916794,0.99694863489161,2.42921774392741,2.25863320546486,2.33408376005342,2.90635446240277,3.65532267058509,5.01076861854149,4.37939818332019,2.48407296903942,1.90657514365664,2.20055236742889,1.17865499634165,1.42310833424261,2.96475746925456,0.582215619852664,1.68454538492091,1.8885836538636,2.01623546577604,2.21375387928743,1.85473426838944,-0.356674943938732,1.80005827204275,2.57642175862377,1.80664808172181,5.18721819402932,2.95803040636998,4.55870731157775,2.37583555473364,3.97949472054316,4.81769758483911,4.34911597121662,2.905807566026,2.55489902160804,2.71601837075139,3.99341864363214,0.494696241836107,1.96150224381515,3.81749252158191,6.59803207565348,4.67180026828585,5.53145085189159,5.92492402329974,3.33861250647053,-1.83258146374831,2.24601474150565,2.92154737536461
2.84432781939476,0.500775287912489,0.625938430866495,0.285178942233662,2.02814824729229,2.27006190128849,2.28033948404673,0.717839793150317,1.05082162483176,2.48407296903942,2.33601986908028,2.40694510831829,2.87638551592142,3.64675452781327,4.92536785011655,4.41134268900793,2.52091708731103,1.99333884262642,2.27521389619791,1.11841491596429,1.52388002407245,2.90361698464619,0.609765571620894,1.74396880539171,1.76644166124377,2.10169215061466,2.25967759198277,1.88555334851442,-0.385662480811985,1.91102289005487,2.63619609733423,1.83577635464483,5.22332438750661,0.636576829071551,4.61838251746023,1.47932922708708,4.35593929991056,4.33191685018843,3.75232362667047,2.6447553507299,1.91692261218206,2.53290284805626,3.16716138918152,0.0676586484738149,1.14422279992016,2.97246364661464,6.61448428422613,4.85600672231905,5.32695341308437,6.01980902011712,3.61469455592456,-2.99573227355399,2.51769647261099,3.20599319903719
